Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
27/11/2020,7.8,7.8,0.0,0,0,0,0,0.0,0.0,0.0
26/11/2020,7.8,7.8,0.0,0,0,0,0,0.0,0.0,0.0
25/11/2020,7.8,7.8,0.0,0,0,0,0,0.0,0.0,0.0
24/11/2020,7.8,7.8,0.0,0,0,0,0,0.0,0.0,0.0
23/11/2020,7.8,7.8,0.0,0,0,0,0,0.0,0.0,0.0
20/11/2020,7.8,7.8,0.0,0,0,0,0,0.0,0.0,0.0
19/11/2020,7.8,7.8,0.0,0,0,0,0,0.0,0.0,0.0
18/11/2020,7.8,7.8,0.0,0,0,0,0,0.0,0.0,0.0
17/11/2020,7.8,7.8,0.0,0,0,0,0,0.0,0.0,0.0
16/11/2020,7.8,7.8,0.0,0,0,0,0,0.0,0.0,0.0
13/11/2020,7.8,7.8,0.0,0,0,0,0,0.0,0.0,0.0
12/11/2020,7.8,7.8,0.0,0,0,0,0,0.0,0.0,0.0
11/11/2020,7.8,7.8,0.0,0,0,0,0,0.0,0.0,0.0
10/11/2020,7.8,7.8,0.0,0,0,0,0,0.0,0.0,0.0
09/11/2020,7.8,7.8,0.0,0,0,0,0,0.0,0.0,0.0
06/11/2020,7.8,7.8,0.0,0,0,0,0,0.0,0.0,0.0
05/11/2020,7.8,7.8,0.0,0,0,0,0,0.0,0.0,0.0
04/11/2020,7.8,7.8,0.0,0,0,0,0,0.0,0.0,0.0
03/11/2020,7.8,7.8,0.0,0,0,0,0,0.0,0.0,0.0
02/11/2020,7.8,7.8,0.0,0,0,0,0,0.0,0.0,0.0
30/10/2020,7.8,7.8,0.0,0,0,0,0,0.0,0.0,0.0
29/10/2020,7.8,7.8,0.0,0,0,0,0,0.0,0.0,0.0
28/10/2020,7.8,7.8,0.0,0,0,0,0,0.0,0.0,0.0
27/10/2020,7.8,7.8,0.0,0,0,0,0,0.0,0.0,0.0
26/10/2020,7.8,7.8,0.0,0,0,0,0,0.0,0.0,0.0
23/10/2020,7.8,7.8,0.0,0,0,8300,0,0.0,0.05561,0.05561
22/10/2020,7.8,7.8,0.0,0,0,0,0,0.0,0.0,0.0
21/10/2020,7.8,7.8,0.0,0,0,0,0,0.0,0.0,0.0
20/10/2020,7.8,7.8,0.0,0,0,0,0,0.0,0.0,0.0
19/10/2020,7.8,7.8,0.0,0,0,0,0,0.0,0.0,0.0
16/10/2020,7.8,7.8,0.0,0,0,0,0,0.0,0.0,0.0
15/10/2020,7.8,7.8,0.0,0,0,0,0,0.0,0.0,0.0
14/10/2020,7.8,7.8,0.0,0,0,0,0,0.0,0.0,0.0
13/10/2020,7.8,7.8,0.0,0,0,0,0,0.0,0.0,0.0
12/10/2020,7.8,7.8,0.0,0,0,0,0,0.0,0.0,0.0
09/10/2020,7.8,7.8,0.0,0,0,0,0,0.0,0.0,0.0
08/10/2020,7.8,7.8,0.0,0,0,0,0,0.0,0.0,0.0
07/10/2020,7.8,7.8,0.0,0,0,0,0,0.0,0.0,0.0
06/10/2020,7.8,7.8,0.0,0,0,0,0,0.0,0.0,0.0
05/10/2020,7.8,7.8,0.0,0,0,0,0,0.0,0.0,0.0
02/10/2020,7.8,7.8,0.0,0,0,0,0,0.0,0.0,0.0
01/10/2020,7.8,7.8,0.0,0,0,0,0,0.0,0.0,0.0
30/09/2020,7.8,7.8,0.0,0,0,0,0,0.0,0.0,0.0
29/09/2020,7.8,7.8,0.0,0,0,0,0,0.0,0.0,0.0
28/09/2020,7.8,7.8,0.0,0,0,0,0,0.0,0.0,0.0
25/09/2020,7.8,7.8,0.0,0,0,0,0,0.0,0.0,0.0
24/09/2020,7.8,7.8,0.0,0,0,0,0,0.0,0.0,0.0
23/09/2020,7.8,7.8,0.0,0,0,0,0,0.0,0.0,0.0
22/09/2020,7.8,7.8,0.0,0,0,0,0,0.0,0.0,0.0
21/09/2020,7.8,7.8,0.0,0,0,0,0,0.0,0.0,0.0
18/09/2020,7.8,7.8,0.0,0,0,0,0,0.0,0.0,0.0
17/09/2020,7.8,7.8,0.0,0,0,0,0,0.0,0.0,0.0
