Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
14/08/2019,12.0,12.0,0.0,0,0,0,0,0.0,0.0,0.0
13/08/2019,12.0,12.0,0.0,0,0,0,0,0.0,0.0,0.0
12/08/2019,12.0,12.0,0.0,0,0,0,0,0.0,0.0,0.0
09/08/2019,11.8,12.2,0.2,1.67%,16653,10784,16500,0.2,0.11862,0.31874
08/08/2019,12.0,12.0,0.0,0,0,0,0,0.0,0.0,0.0
07/08/2019,12.0,12.0,0.0,0,0,0,0,0.0,0.0,0.0
06/08/2019,12.0,12.0,0.0,0,0,0,0,0.0,0.0,0.0
05/08/2019,12.0,12.0,0.0,0,0,0,0,0.0,0.0,0.0
02/08/2019,11.8,12.0,0.2,1.69%,24301,349378,24200,0.29,4.19754,4.48905
01/08/2019,11.8,11.8,0.0,0,0,0,0,0.0,0.0,0.0
31/07/2019,11.8,11.8,0.0,0,0,0,0,0.0,0.0,0.0
30/07/2019,11.8,11.8,0.0,0,0,0,0,0.0,0.0,0.0
29/07/2019,11.8,11.8,0.0,0,0,0,0,0.0,0.0,0.0
26/07/2019,11.8,12.2,0.3,2.52%,33285,10783,33100,0.39,0.11861,0.51228
25/07/2019,11.9,11.9,0.0,0,0,0,0,0.0,0.0,0.0
24/07/2019,11.9,11.9,0.0,0,0,0,0,0.0,0.0,0.0
23/07/2019,11.9,11.9,0.0,0,0,0,0,0.0,0.0,0.0
22/07/2019,11.9,11.9,0.0,0,0,0,0,0.0,0.0,0.0
19/07/2019,11.8,11.6,0.9,8.41%,7698,20783,7500,0.09,0.22861,0.31977
18/07/2019,10.7,10.7,0.0,0,0,0,0,0.0,0.0,0.0
17/07/2019,10.7,10.7,0.0,0,0,0,0,0.0,0.0,0.0
16/07/2019,10.7,10.7,0.0,0,0,0,0,0.0,0.0,0.0
15/07/2019,10.7,10.7,0.0,0,0,0,0,0.0,0.0,0.0
12/07/2019,10.7,10.7,0.1,0.94%,12114,4700,12000,0.13,0.0517,0.18114
11/07/2019,10.6,10.6,0.0,0,0,0,0,0.0,0.0,0.0
10/07/2019,10.6,10.6,0.0,0,0,0,0,0.0,0.0,0.0
09/07/2019,10.6,10.6,0.0,0,0,0,0,0.0,0.0,0.0
08/07/2019,10.6,10.6,0.0,0,0,0,0,0.0,0.0,0.0
05/07/2019,10.6,10.6,0.3,2.91%,3500,51418,3500,0.04,0.45248,0.48958
04/07/2019,10.3,10.3,0.0,0,0,0,0,0.0,0.0,0.0
03/07/2019,10.3,10.3,0.0,0,0,0,0,0.0,0.0,0.0
02/07/2019,10.3,10.3,0.0,0,0,0,0,0.0,0.0,0.0
01/07/2019,10.3,10.3,0.0,0,0,0,0,0.0,0.0,0.0
28/06/2019,10.2,10.5,0.0,0,48623,4642,48600,0.5,0.05106,0.55317
27/06/2019,10.5,10.5,0.0,0,0,0,0,0.0,0.0,0.0
26/06/2019,10.5,10.5,0.0,0,0,0,0,0.0,0.0,0.0
25/06/2019,10.5,10.5,0.0,0,0,0,0,0.0,0.0,0.0
24/06/2019,10.5,10.5,0.0,0,0,0,0,0.0,0.0,0.0
21/06/2019,10.5,10.5,0.3,2.94%,120,38480,100,0.0,0.397,0.399
20/06/2019,10.2,10.2,0.0,0,0,0,0,0.0,0.0,0.0
19/06/2019,10.2,10.2,0.0,0,0,0,0,0.0,0.0,0.0
