Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,KLGD khớp lệnh,KLGD thỏa thuận,KLGD tổng cộng,GTGD khớp lệnh (tỷ),GTGD thỏa thuận (tỷ),GTGD tổng cộng (tỷ)
17/06/2022,4.7,4.3,-0.6,-12.24%,700,0,700,0.0,0.0,0.0
16/06/2022,5.0,4.7,0.0,0,200,0,200,0.0,0.0,0.0
15/06/2022,4.7,4.7,-0.2,-4.08%,500,0,500,0.0,0.0,0.0
14/06/2022,4.9,4.9,0.0,0,0,0,0,0.0,0.0,0.0
13/06/2022,4.9,4.9,0.0,0,1700,0,1700,0.0,0.0,0.0
10/06/2022,4.9,4.9,0.0,0,23700,0,23700,0.0,0.0,0.0
09/06/2022,5.0,4.9,-0.3,-5.77%,4300,0,4300,0.0,0.0,0.0
08/06/2022,5.3,4.9,-0.1,-2.00%,300,0,300,0.0,0.0,0.0
07/06/2022,4.8,5.3,0.2,3.92%,2500,0,2500,0.0,0.0,0.0
06/06/2022,5.1,5.5,-0.1,-1.79%,3200,0,3200,0.0,0.0,0.0
03/06/2022,5.6,5.6,0.0,0,200,0,200,0.0,0.0,0.0
02/06/2022,5.8,5.5,-0.3,-5.17%,5800,0,5800,0.0,0.0,0.0
01/06/2022,5.8,5.8,0.2,3.57%,400,0,400,0.0,0.0,0.0
31/05/2022,5.8,5.8,0.0,0,3400,0,3400,0.0,0.0,0.0
30/05/2022,5.8,5.8,0.0,0,300,0,300,0.0,0.0,0.0
27/05/2022,5.8,5.8,0.0,0,1200,0,1200,0.0,0.0,0.0
26/05/2022,5.8,5.8,0.3,5.45%,3500,0,3500,0.0,0.0,0.0
25/05/2022,5.5,5.5,0.0,0,0,0,0,0.0,0.0,0.0
24/05/2022,5.6,5.4,-0.2,-3.57%,800,0,800,0.0,0.0,0.0
23/05/2022,5.6,6.0,0.0,0,700,0,700,0.0,0.0,0.0
20/05/2022,6.0,6.0,0.3,5.26%,800,0,800,0.0,0.0,0.0
19/05/2022,5.5,6.2,0.6,10.71%,3200,0,3200,0.02,0.0,0.01822
18/05/2022,5.5,5.5,0.0,0,1600,0,1600,0.01,0.0,0.0089
17/05/2022,5.2,5.6,0.7,14.29%,2700,0,2700,0.01,0.0,0.01484
16/05/2022,4.7,4.9,-0.5,-9.26%,3100,0,3100,0.02,0.0,0.01518
13/05/2022,5.3,5.2,-0.7,-11.86%,8500,0,8500,0.05,0.0,0.04573
12/05/2022,5.9,5.9,0.3,5.36%,600,0,600,0.0,0.0,0.00354
11/05/2022,5.6,5.6,0.0,0,704,0,700,0.0,0.0,0.00394
10/05/2022,5.6,5.6,0.0,0,3800,0,3800,0.02,0.0,0.02123
09/05/2022,5.5,5.7,-0.3,-5.00%,700,0,700,0.0,0.0,0.00392
06/05/2022,6.3,5.8,0.0,0,1020,0,1000,0.01,0.0,0.00616
05/05/2022,5.7,5.9,-0.8,-11.94%,2200,0,2200,0.01,0.0,0.01286
04/05/2022,6.2,6.8,0.6,9.68%,410,0,400,0.0,0.0,0.00273
